npm,dynatrace-oneagent-nodejs,*,11/1/24,https://security.snyk.io/vuln/SNYK-JS-DYNATRACEONEAGENTNODEJS-6150698
npm,nylas-core,*,11/1/24,https://security.snyk.io/vuln/SNYK-JS-NYLASCORE-6150697
npm,bakery-dashboard,*,11/1/24,https://security.snyk.io/vuln/SNYK-JS-BAKERYDASHBOARD-6150696
npm,replit-extensions-react,*,11/1/24,https://security.snyk.io/vuln/SNYK-JS-REPLITEXTENSIONSREACT-6150695
npm,lwc-jest-serializer,*,11/1/24,https://security.snyk.io/vuln/SNYK-JS-LWCJESTSERIALIZER-6150694
npm,ember-cli-progress-ci,*,11/1/24,https://security.snyk.io/vuln/SNYK-JS-EMBERCLIPROGRESSCI-6150693
npm,coloma,*,11/1/24,https://security.snyk.io/vuln/SNYK-JS-COLOMA-6150692
npm,@monokera/react-components-storybook,*,10/1/24,https://security.snyk.io/vuln/SNYK-JS-MONOKERAREACTCOMPONENTSSTORYBOOK-6149510
npm,schedules-oauth-itwin,*,10/1/24,https://security.snyk.io/vuln/SNYK-JS-SCHEDULESOAUTHITWIN-6149508
npm,raspeditor,*,10/1/24,https://security.snyk.io/vuln/SNYK-JS-RASPEDITOR-6149507
npm,d5-es6-sass-boilerplate,*,10/1/24,https://security.snyk.io/vuln/SNYK-JS-D5ES6SASSBOILERPLATE-6149506
npm,holamessironaldo,*,10/1/24,https://security.snyk.io/vuln/SNYK-JS-HOLAMESSIRONALDO-6149505
npm,webrtc-studio-connection,*,10/1/24,https://security.snyk.io/vuln/SNYK-JS-WEBRTCSTUDIOCONNECTION-6149504
npm,axis-common-lib,*,10/1/24,https://security.snyk.io/vuln/SNYK-JS-AXISCOMMONLIB-6149503
npm,@linesearch/swiper,*,10/1/24,https://security.snyk.io/vuln/SNYK-JS-LINESEARCHSWIPER-6149502
npm,@jitoz/encrypted-tools,*,10/1/24,https://security.snyk.io/vuln/SNYK-JS-JITOZENCRYPTEDTOOLS-6149501
npm,feather-icons-pro,*,7/1/24,https://security.snyk.io/vuln/SNYK-JS-FEATHERICONSPRO-6146037
npm,styled-beautify-components,*,7/1/24,https://security.snyk.io/vuln/SNYK-JS-STYLEDBEAUTIFYCOMPONENTS-6146036
npm,envi-config,*,7/1/24,https://security.snyk.io/vuln/SNYK-JS-ENVICONFIG-6146035
npm,cryptotestenv,*,7/1/24,https://security.snyk.io/vuln/SNYK-JS-CRYPTOTESTENV-6146034
npm,bitcore-transactions,*,7/1/24,https://security.snyk.io/vuln/SNYK-JS-BITCORETRANSACTIONS-6146033
npm,chainflowpro,*,7/1/24,https://security.snyk.io/vuln/SNYK-JS-CHAINFLOWPRO-6146032
npm,config-storages,*,7/1/24,https://security.snyk.io/vuln/SNYK-JS-CONFIGSTORAGES-6146031
npm,blockchaintestenv,*,7/1/24,https://security.snyk.io/vuln/SNYK-JS-BLOCKCHAINTESTENV-6146030
npm,coincryptotest,*,7/1/24,https://security.snyk.io/vuln/SNYK-JS-COINCRYPTOTEST-6146029
npm,port-common,*,7/1/24,https://security.snyk.io/vuln/SNYK-JS-PORTCOMMON-6146028
npm,simplecointest,*,7/1/24,https://security.snyk.io/vuln/SNYK-JS-SIMPLECOINTEST-6146027
npm,config-envi,*,7/1/24,https://security.snyk.io/vuln/SNYK-JS-CONFIGENVI-6146026
npm,kodiak2k,*,5/1/24,https://security.snyk.io/vuln/SNYK-JS-KODIAK2K-6144794
npm,ether-sdk,*,4/1/24,https://security.snyk.io/vuln/SNYK-JS-ETHERSDK-6143550
npm,warbeast2000,*,3/1/24,https://security.snyk.io/vuln/SNYK-JS-WARBEAST2000-6142635
npm,everything,*,3/1/24,https://security.snyk.io/vuln/SNYK-JS-EVERYTHING-6142161
npm,airslate-core-components,*,3/1/24,https://security.snyk.io/vuln/SNYK-JS-AIRSLATECORECOMPONENTS-6142156
npm,airslate-navigation,*,3/1/24,https://security.snyk.io/vuln/SNYK-JS-AIRSLATENAVIGATION-6142155
npm,metabase-enterprise,*,3/1/24,https://security.snyk.io/vuln/SNYK-JS-METABASEENTERPRISE-6142154
npm,page-configs,*,3/1/24,https://security.snyk.io/vuln/SNYK-JS-PAGECONFIGS-6142153
npm,mw-common-components,*,3/1/24,https://security.snyk.io/vuln/SNYK-JS-MWCOMMONCOMPONENTS-6142152
npm,sparxy,*,3/1/24,https://security.snyk.io/vuln/SNYK-JS-SPARXY-6142151
npm,@serenity-web/common-helpers,*,2/1/24,https://security.snyk.io/vuln/SNYK-JS-SERENITYWEBCOMMONHELPERS-6141152
npm,unit-testing-controllers,*,2/1/24,https://security.snyk.io/vuln/SNYK-JS-UNITTESTINGCONTROLLERS-6141151
npm,@serenity-web/channel-motor,*,2/1/24,https://security.snyk.io/vuln/SNYK-JS-SERENITYWEBCHANNELMOTOR-6141150
npm,@msmg-money/get-current-env,*,2/1/24,https://security.snyk.io/vuln/SNYK-JS-MSMGMONEYGETCURRENTENV-6141149
npm,@authentication-pages/vue-cli-prebuild,*,2/1/24,https://security.snyk.io/vuln/SNYK-JS-AUTHENTICATIONPAGESVUECLIPREBUILD-6141148
npm,@serenity-web/components-base,*,2/1/24,https://security.snyk.io/vuln/SNYK-JS-SERENITYWEBCOMPONENTSBASE-6141147
npm,yield-api-documentation,*,2/1/24,https://security.snyk.io/vuln/SNYK-JS-YIELDAPIDOCUMENTATION-6141146
npm,get_name_of_token,*,2/1/24,https://security.snyk.io/vuln/SNYK-JS-GETNAMEOFTOKEN-6141145
npm,bsc-allowance,*,2/1/24,https://security.snyk.io/vuln/SNYK-JS-BSCALLOWANCE-6141144
npm,matomo-looker-studio-connector,*,2/1/24,https://security.snyk.io/vuln/SNYK-JS-MATOMOLOOKERSTUDIOCONNECTOR-6141143
npm,@serenity-web/common-assets,*,2/1/24,https://security.snyk.io/vuln/SNYK-JS-SERENITYWEBCOMMONASSETS-6141142
npm,matomo-for-wordpress,*,2/1/24,https://security.snyk.io/vuln/SNYK-JS-MATOMOFORWORDPRESS-6141141
npm,@msmg-money/vue-datadog,*,2/1/24,https://security.snyk.io/vuln/SNYK-JS-MSMGMONEYVUEDATADOG-6141140
npm,obiz,*,2/1/24,https://security.snyk.io/vuln/SNYK-JS-OBIZ-6141139
npm,discord.js-self-v22,*,2/1/24,https://security.snyk.io/vuln/SNYK-JS-DISCORDJSSELFV22-6141138
npm,chain00x,*,29/12/23,https://security.snyk.io/vuln/SNYK-JS-CHAIN00X-6140430
npm,holland,*,29/12/23,https://security.snyk.io/vuln/SNYK-JS-HOLLAND-6140429
npm,discord.js-selfbot-dmallfriend-v13,*,29/12/23,https://security.snyk.io/vuln/SNYK-JS-DISCORDJSSELFBOTDMALLFRIENDV13-6140428
npm,lockself,*,29/12/23,https://security.snyk.io/vuln/SNYK-JS-LOCKSELF-6140427
npm,discord.js-v13-selbots,*,29/12/23,https://security.snyk.io/vuln/SNYK-JS-DISCORDJSV13SELBOTS-6140426
npm,discord.js-selbotderank,*,29/12/23,https://security.snyk.io/vuln/SNYK-JS-DISCORDJSSELBOTDERANK-6140425
npm,discord.js-selfbots-v13,*,29/12/23,https://security.snyk.io/vuln/SNYK-JS-DISCORDJSSELFBOTSV13-6140424
npm,sd-v13.js,*,29/12/23,https://security.snyk.io/vuln/SNYK-JS-SDV13JS-6140423
npm,biscits,*,28/12/23,https://security.snyk.io/vuln/SNYK-JS-BISCITS-6140311
npm,spectrum-utils,*,28/12/23,https://security.snyk.io/vuln/SNYK-JS-SPECTRUMUTILS-6140310
npm,discord.js-self-v21,*,28/12/23,https://security.snyk.io/vuln/SNYK-JS-DISCORDJSSELFV21-6140309
npm,axio-https,*,28/12/23,https://security.snyk.io/vuln/SNYK-JS-AXIOHTTPS-6140308
npm,discord.js-self2,*,28/12/23,https://security.snyk.io/vuln/SNYK-JS-DISCORDJSSELF2-6140307
npm,myservice.web,*,27/12/23,https://security.snyk.io/vuln/SNYK-JS-MYSERVICEWEB-6139930
npm,next-id-doc,*,27/12/23,https://security.snyk.io/vuln/SNYK-JS-NEXTIDDOC-6139929
npm,fe-commons,*,27/12/23,https://security.snyk.io/vuln/SNYK-JS-FECOMMONS-6139928
npm,discord.js-selfbot-v23,*,27/12/23,https://security.snyk.io/vuln/SNYK-JS-DISCORDJSSELFBOTV23-6139927
npm,react-hook-form-latest,*,25/12/23,https://security.snyk.io/vuln/SNYK-JS-REACTHOOKFORMLATEST-6139266
npm,run-matlab-command,*,22/12/23,https://security.snyk.io/vuln/SNYK-JS-RUNMATLABCOMMAND-6137918
npm,hackathon-web,*,22/12/23,https://security.snyk.io/vuln/SNYK-JS-HACKATHONWEB-6137917
npm,release-management-slack,*,22/12/23,https://security.snyk.io/vuln/SNYK-JS-RELEASEMANAGEMENTSLACK-6137916
npm,element-block-starter,*,22/12/23,https://security.snyk.io/vuln/SNYK-JS-ELEMENTBLOCKSTARTER-6137915
npm,jupyter_matlab_labextension,*,22/12/23,https://security.snyk.io/vuln/SNYK-JS-JUPYTERMATLABLABEXTENSION-6137914
npm,reduced-ui-pack,*,20/12/23,https://security.snyk.io/vuln/SNYK-JS-REDUCEDUIPACK-6132131
npm,create-codecpetjs-bdd-tests,*,20/12/23,https://security.snyk.io/vuln/SNYK-JS-CREATECODECPETJSBDDTESTS-6132130
npm,discord-sb-v13,*,20/12/23,https://security.snyk.io/vuln/SNYK-JS-DISCORDSBV13-6132129
npm,djs-sb-v13,*,20/12/23,https://security.snyk.io/vuln/SNYK-JS-DJSSBV13-6132128
npm,dsc-sb-v13,*,20/12/23,https://security.snyk.io/vuln/SNYK-JS-DSCSBV13-6132127
npm,discord-selfbot-v13.js,*,20/12/23,https://security.snyk.io/vuln/SNYK-JS-DISCORDSELFBOTV13JS-6132126
npm,biobot,*,20/12/23,https://security.snyk.io/vuln/SNYK-JS-BIOBOT-6132125
npm,unilin,*,20/12/23,https://security.snyk.io/vuln/SNYK-JS-UNILIN-6132124
npm,ngx-xtra-schematics,*,19/12/23,https://security.snyk.io/vuln/SNYK-JS-NGXXTRASCHEMATICS-6131194
npm,allianz,*,19/12/23,https://security.snyk.io/vuln/SNYK-JS-ALLIANZ-6131193
npm,users-lookup,*,19/12/23,https://security.snyk.io/vuln/SNYK-JS-USERSLOOKUP-6131192
npm,nice-dag-kernel,*,19/12/23,https://security.snyk.io/vuln/SNYK-JS-NICEDAGKERNEL-6131191
npm,techouvot,*,19/12/23,https://security.snyk.io/vuln/SNYK-JS-TECHOUVOT-6131190
npm,figma-include-accessibility-annotations,*,19/12/23,https://security.snyk.io/vuln/SNYK-JS-FIGMAINCLUDEACCESSIBILITYANNOTATIONS-6131189
npm,jupyter-notebook-deps,*,19/12/23,https://security.snyk.io/vuln/SNYK-JS-JUPYTERNOTEBOOKDEPS-6131188
npm,hpulse,*,19/12/23,https://security.snyk.io/vuln/SNYK-JS-HPULSE-6131187
npm,paalni,*,19/12/23,https://security.snyk.io/vuln/SNYK-JS-PAALNI-6131186
npm,bv-commons,*,19/12/23,https://security.snyk.io/vuln/SNYK-JS-BVCOMMONS-6131185
npm,fgrav,*,19/12/23,https://security.snyk.io/vuln/SNYK-JS-FGRAV-6131184
npm,crossdomain-xhr,*,19/12/23,https://security.snyk.io/vuln/SNYK-JS-CROSSDOMAINXHR-6131183
npm,arrays-string,*,18/12/23,https://security.snyk.io/vuln/SNYK-JS-ARRAYSSTRING-6129717
npm,discord.js-unofficial,*,18/12/23,https://security.snyk.io/vuln/SNYK-JS-DISCORDJSUNOFFICIAL-6129716
npm,blingbling-dasda,*,18/12/23,https://security.snyk.io/vuln/SNYK-JS-BLINGBLINGDASDA-6129715
npm,2e6d5f64604be31,*,17/12/23,https://security.snyk.io/vuln/SNYK-JS-2E6D5F64604BE31-6129506
npm,react-persian-calendar-date-picker222,*,15/12/23,https://security.snyk.io/vuln/SNYK-JS-REACTPERSIANCALENDARDATEPICKER222-6129057
npm,web3-core-subscription,*,15/12/23,https://security.snyk.io/vuln/SNYK-JS-WEB3CORESUBSCRIPTION-6129056
npm,@ledgerhq/connect-kit,>1.1.4 <1.1.8,15/12/23,https://security.snyk.io/vuln/SNYK-JS-LEDGERHQCONNECTKIT-6127404
npm,css-hell,*,14/12/23,https://security.snyk.io/vuln/SNYK-JS-CSSHELL-6124889
npm,blockchain-transactions,*,12/12/23,https://security.snyk.io/vuln/SNYK-JS-BLOCKCHAINTRANSACTIONS-6117575
npm,blockchain-contracts,*,11/12/23,https://security.snyk.io/vuln/SNYK-JS-BLOCKCHAINCONTRACTS-6115182
npm,shinchina,*,11/12/23,https://security.snyk.io/vuln/SNYK-JS-SHINCHINA-6114724
npm,react-native-dual-pedometer,*,11/12/23,https://security.snyk.io/vuln/SNYK-JS-REACTNATIVEDUALPEDOMETER-6114723
npm,orchestrationdesk,*,11/12/23,https://security.snyk.io/vuln/SNYK-JS-ORCHESTRATIONDESK-6114722
npm,sentrybrowser,*,8/12/23,https://security.snyk.io/vuln/SNYK-JS-SENTRYBROWSER-6105394
npm,multiversx-wallet,*,7/12/23,https://security.snyk.io/vuln/SNYK-JS-MULTIVERSXWALLET-6102489
npm,cronos-lib,*,7/12/23,https://security.snyk.io/vuln/SNYK-JS-CRONOSLIB-6102488
npm,cosmos-wallet-js,*,7/12/23,https://security.snyk.io/vuln/SNYK-JS-COSMOSWALLETJS-6102487
npm,killroad-ss-x,*,7/12/23,https://security.snyk.io/vuln/SNYK-JS-KILLROADSSX-6102486
npm,kindly-testing,*,7/12/23,https://security.snyk.io/vuln/SNYK-JS-KINDLYTESTING-6102485
npm,solodev-cms,*,7/12/23,https://security.snyk.io/vuln/SNYK-JS-SOLODEVCMS-6102484
npm,@huby/infovist-report,*,6/12/23,https://security.snyk.io/vuln/SNYK-JS-HUBYINFOVISTREPORT-6100743
npm,pdf2teste,*,4/12/23,https://security.snyk.io/vuln/SNYK-JS-PDF2TESTE-6097467
npm,pdf2htmlex3,*,4/12/23,https://security.snyk.io/vuln/SNYK-JS-PDF2HTMLEX3-6097466
npm,testepocdep,*,4/12/23,https://security.snyk.io/vuln/SNYK-JS-TESTEPOCDEP-6097465
npm,pdf2htmlextest,*,4/12/23,https://security.snyk.io/vuln/SNYK-JS-PDF2HTMLEXTEST-6097464
npm,testepoc20232,*,4/12/23,https://security.snyk.io/vuln/SNYK-JS-TESTEPOC20232-6097463
npm,pdf2htmlex2,*,4/12/23,https://security.snyk.io/vuln/SNYK-JS-PDF2HTMLEX2-6097462
npm,cannotdelete,*,4/12/23,https://security.snyk.io/vuln/SNYK-JS-CANNOTDELETE-6097461
npm,discord-sounds,*,4/12/23,https://security.snyk.io/vuln/SNYK-JS-DISCORDSOUNDS-6097460
npm,port-launcher,*,4/12/23,https://security.snyk.io/vuln/SNYK-JS-PORTLAUNCHER-6097459
npm,astroia,*,30/11/23,https://security.snyk.io/vuln/SNYK-JS-ASTROIA-6095180
npm,custom-cafe-pdf,*,30/11/23,https://security.snyk.io/vuln/SNYK-JS-CUSTOMCAFEPDF-6095179
npm,coloureds,*,30/11/23,https://security.snyk.io/vuln/SNYK-JS-COLOUREDS-6095178
npm,get-twitter-status,*,30/11/23,https://security.snyk.io/vuln/SNYK-JS-GETTWITTERSTATUS-6095177
npm,bsd-pdf,*,30/11/23,https://security.snyk.io/vuln/SNYK-JS-BSDPDF-6095176
npm,requestlyx,*,30/11/23,https://security.snyk.io/vuln/SNYK-JS-REQUESTLYX-6095175
npm,@lognex/notifications,*,29/11/23,https://security.snyk.io/vuln/SNYK-JS-LOGNEXNOTIFICATIONS-6092425
npm,@lognex/services-api,*,29/11/23,https://security.snyk.io/vuln/SNYK-JS-LOGNEXSERVICESAPI-6092424
npm,@lognex/services-routing,*,29/11/23,https://security.snyk.io/vuln/SNYK-JS-LOGNEXSERVICESROUTING-6092423
npm,@lognex/services-event,*,29/11/23,https://security.snyk.io/vuln/SNYK-JS-LOGNEXSERVICESEVENT-6092422
npm,@lognex/services-translate,*,29/11/23,https://security.snyk.io/vuln/SNYK-JS-LOGNEXSERVICESTRANSLATE-6092421
npm,@lognex/ecom-recommendations,*,29/11/23,https://security.snyk.io/vuln/SNYK-JS-LOGNEXECOMRECOMMENDATIONS-6092420
npm,vivo-packages,*,29/11/23,https://security.snyk.io/vuln/SNYK-JS-VIVOPACKAGES-6092419
npm,fibo-num,*,28/11/23,https://security.snyk.io/vuln/SNYK-JS-FIBONUM-6091927
npm,dusrtt,*,28/11/23,https://security.snyk.io/vuln/SNYK-JS-DUSRTT-6091926
npm,oddsfire-components,*,28/11/23,https://security.snyk.io/vuln/SNYK-JS-ODDSFIRECOMPONENTS-6091925
npm,configcat-docs,*,28/11/23,https://security.snyk.io/vuln/SNYK-JS-CONFIGCATDOCS-6091924
npm,grunt-ac-toolkit,*,28/11/23,https://security.snyk.io/vuln/SNYK-JS-GRUNTACTOOLKIT-6091923
npm,@ukncsc/my-ncsc-ui-common-core,*,28/11/23,https://security.snyk.io/vuln/SNYK-JS-UKNCSCMYNCSCUICOMMONCORE-6091922
npm,moonpig,*,28/11/23,https://security.snyk.io/vuln/SNYK-JS-MOONPIG-6091921
npm,tessa-npm-plugin,*,26/11/23,https://security.snyk.io/vuln/SNYK-JS-TESSANPMPLUGIN-6085295
npm,minotari_wallet_ff,*,26/11/23,https://security.snyk.io/vuln/SNYK-JS-MINOTARIWALLETFF-6085294
npm,tari_wallet_ffi,*,26/11/23,https://security.snyk.io/vuln/SNYK-JS-TARIWALLETFFI-6085293
npm,ory-demo,*,24/11/23,https://security.snyk.io/vuln/SNYK-JS-ORYDEMO-6084056
npm,wehackreposss,*,24/11/23,https://security.snyk.io/vuln/SNYK-JS-WEHACKREPOSSS-6084055
npm,kratos-nextjs-react-example,*,24/11/23,https://security.snyk.io/vuln/SNYK-JS-KRATOSNEXTJSREACTEXAMPLE-6084054
npm,otnet-ory-network-tests,*,24/11/23,https://security.snyk.io/vuln/SNYK-JS-OTNETORYNETWORKTESTS-6084053
npm,build-buf-action,*,24/11/23,https://security.snyk.io/vuln/SNYK-JS-BUILDBUFACTION-6084052
npm,ory-config,*,24/11/23,https://security.snyk.io/vuln/SNYK-JS-ORYCONFIG-6084051
npm,discord-bottt,*,24/11/23,https://security.snyk.io/vuln/SNYK-JS-DISCORDBOTTT-6084050
npm,wehackrepos,*,24/11/23,https://security.snyk.io/vuln/SNYK-JS-WEHACKREPOS-6084049
npm,docusaurus-plugin-matamoh,*,24/11/23,https://security.snyk.io/vuln/SNYK-JS-DOCUSAURUSPLUGINMATAMOH-6084048
npm,docusaurus-plugin-matamohnhb,*,24/11/23,https://security.snyk.io/vuln/SNYK-JS-DOCUSAURUSPLUGINMATAMOHNHB-6084047
npm,nextcapital-client-demo,*,23/11/23,https://security.snyk.io/vuln/SNYK-JS-NEXTCAPITALCLIENTDEMO-6083329
npm,mpesa_listener,*,23/11/23,https://security.snyk.io/vuln/SNYK-JS-MPESALISTENER-6083328
npm,todo-backend,*,23/11/23,https://security.snyk.io/vuln/SNYK-JS-TODOBACKEND-6083327
npm,starling-api-web-starter-kit,*,23/11/23,https://security.snyk.io/vuln/SNYK-JS-STARLINGAPIWEBSTARTERKIT-6083326
npm,serverless-provisioned-memory-report,*,23/11/23,https://security.snyk.io/vuln/SNYK-JS-SERVERLESSPROVISIONEDMEMORYREPORT-6083325
npm,purchase,*,23/11/23,https://security.snyk.io/vuln/SNYK-JS-PURCHASE-6083324
npm,arubawebappbackend,*,23/11/23,https://security.snyk.io/vuln/SNYK-JS-ARUBAWEBAPPBACKEND-6083323
npm,immutable-seaport,*,23/11/23,https://security.snyk.io/vuln/SNYK-JS-IMMUTABLESEAPORT-6083322
npm,npm-base-template,*,23/11/23,https://security.snyk.io/vuln/SNYK-JS-NPMBASETEMPLATE-6083321
npm,areweplayingyet,*,23/11/23,https://security.snyk.io/vuln/SNYK-JS-AREWEPLAYINGYET-6083320
npm,re_rank_demo,*,23/11/23,https://security.snyk.io/vuln/SNYK-JS-RERANKDEMO-6083319
npm,eslint-plugin-discord,*,23/11/23,https://security.snyk.io/vuln/SNYK-JS-ESLINTPLUGINDISCORD-6083318
npm,sofa1-shop,*,23/11/23,https://security.snyk.io/vuln/SNYK-JS-SOFA1SHOP-6083317
npm,mxtorie-prevname,*,21/11/23,https://security.snyk.io/vuln/SNYK-JS-MXTORIEPREVNAME-6070648
npm,vpc-nat-gateway-dependency,*,21/11/23,https://security.snyk.io/vuln/SNYK-JS-VPCNATGATEWAYDEPENDENCY-6070647
npm,footnote-component,*,21/11/23,https://security.snyk.io/vuln/SNYK-JS-FOOTNOTECOMPONENT-6070646
npm,jobserver,*,21/11/23,https://security.snyk.io/vuln/SNYK-JS-JOBSERVER-6070645
npm,xpub-lib,*,21/11/23,https://security.snyk.io/vuln/SNYK-JS-XPUBLIB-6070644
npm,manage-cache,*,21/11/23,https://security.snyk.io/vuln/SNYK-JS-MANAGECACHE-6070643
npm,mxtorie-api,*,21/11/23,https://security.snyk.io/vuln/SNYK-JS-MXTORIEAPI-6070642
npm,frontend-components-react-transpiled,*,21/11/23,https://security.snyk.io/vuln/SNYK-JS-FRONTENDCOMPONENTSREACTTRANSPILED-6070641
npm,one-host-app-context,*,21/11/23,https://security.snyk.io/vuln/SNYK-JS-ONEHOSTAPPCONTEXT-6070640
npm,ifl-icons,*,21/11/23,https://security.snyk.io/vuln/SNYK-JS-IFLICONS-6070639
npm,f0-components,*,21/11/23,https://security.snyk.io/vuln/SNYK-JS-F0COMPONENTS-6070638
npm,node-common-npm-scripts,*,21/11/23,https://security.snyk.io/vuln/SNYK-JS-NODECOMMONNPMSCRIPTS-6070637
npm,ifl-components,*,21/11/23,https://security.snyk.io/vuln/SNYK-JS-IFLCOMPONENTS-6070636
npm,one-host-page-title-management,*,21/11/23,https://security.snyk.io/vuln/SNYK-JS-ONEHOSTPAGETITLEMANAGEMENT-6070635
npm,spring-boot-admin-virgil-custom-ui,*,21/11/23,https://security.snyk.io/vuln/SNYK-JS-SPRINGBOOTADMINVIRGILCUSTOMUI-6070634
npm,shein-lego,*,20/11/23,https://security.snyk.io/vuln/SNYK-JS-SHEINLEGO-6069891
npm,carvana,*,20/11/23,https://security.snyk.io/vuln/SNYK-JS-CARVANA-6069890
npm,oasis-os-react,*,20/11/23,https://security.snyk.io/vuln/SNYK-JS-OASISOSREACT-6069889
npm,nintendo-of-europe,*,20/11/23,https://security.snyk.io/vuln/SNYK-JS-NINTENDOOFEUROPE-6069888
npm,customer-journey-socket,*,20/11/23,https://security.snyk.io/vuln/SNYK-JS-CUSTOMERJOURNEYSOCKET-6069887
npm,spotify-internal,*,20/11/23,https://security.snyk.io/vuln/SNYK-JS-SPOTIFYINTERNAL-6069886
npm,oasis-auth,*,20/11/23,https://security.snyk.io/vuln/SNYK-JS-OASISAUTH-6069885
npm,cobrowse-visitor,*,20/11/23,https://security.snyk.io/vuln/SNYK-JS-COBROWSEVISITOR-6069884
npm,schibsted-ufo,*,20/11/23,https://security.snyk.io/vuln/SNYK-JS-SCHIBSTEDUFO-6069883
npm,xfinity-web,*,20/11/23,https://security.snyk.io/vuln/SNYK-JS-XFINITYWEB-6069882
npm,linktr.ee,*,20/11/23,https://security.snyk.io/vuln/SNYK-JS-LINKTREE-6069881
npm,bds-ng,*,20/11/23,https://security.snyk.io/vuln/SNYK-JS-BDSNG-6069880
npm,discord-web-stream,*,20/11/23,https://security.snyk.io/vuln/SNYK-JS-DISCORDWEBSTREAM-6069879
npm,discord-web-stream.js,*,20/11/23,https://security.snyk.io/vuln/SNYK-JS-DISCORDWEBSTREAMJS-6069878
npm,update-packager,*,15/11/23,https://security.snyk.io/vuln/SNYK-JS-UPDATEPACKAGER-6057540
npm,@airslate/front-locales,*,15/11/23,https://security.snyk.io/vuln/SNYK-JS-AIRSLATEFRONTLOCALES-6057539
npm,objectish,*,14/11/23,https://security.snyk.io/vuln/SNYK-JS-OBJECTISH-6057205
npm,iproduce,*,14/11/23,https://security.snyk.io/vuln/SNYK-JS-IPRODUCE-6057204
npm,@atea/common-design-components,*,14/11/23,https://security.snyk.io/vuln/SNYK-JS-ATEACOMMONDESIGNCOMPONENTS-6057203
npm,@atea/warranty-form,*,14/11/23,https://security.snyk.io/vuln/SNYK-JS-ATEAWARRANTYFORM-6057202
npm,zoo-a11y-tests,*,13/11/23,https://security.snyk.io/vuln/SNYK-JS-ZOOA11YTESTS-6056235
npm,zoo-web-components-docs,*,13/11/23,https://security.snyk.io/vuln/SNYK-JS-ZOOWEBCOMPONENTSDOCS-6056234
npm,flink-dashboard,*,13/11/23,https://security.snyk.io/vuln/SNYK-JS-FLINKDASHBOARD-6056233
npm,ifl-tokens,*,13/11/23,https://security.snyk.io/vuln/SNYK-JS-IFLTOKENS-6056232
npm,ifl-themes,*,13/11/23,https://security.snyk.io/vuln/SNYK-JS-IFLTHEMES-6056231
npm,plugin-getting-started,*,13/11/23,https://security.snyk.io/vuln/SNYK-JS-PLUGINGETTINGSTARTED-6056230
npm,resume-sourcing-nodejs-client-credentials,*,13/11/23,https://security.snyk.io/vuln/SNYK-JS-RESUMESOURCINGNODEJSCLIENTCREDENTIALS-6056229
npm,@tpgroup/tpg-icon-inventory,*,10/11/23,https://security.snyk.io/vuln/SNYK-JS-TPGROUPTPGICONINVENTORY-6054440
npm,discord-oauth2.js,*,9/11/23,https://security.snyk.io/vuln/SNYK-JS-DISCORDOAUTH2JS-6053731
npm,discordstreamings,*,9/11/23,https://security.snyk.io/vuln/SNYK-JS-DISCORDSTREAMINGS-6053730
npm,vtex-toolbelt,*,9/11/23,https://security.snyk.io/vuln/SNYK-JS-VTEXTOOLBELT-6053703
npm,vtec,*,9/11/23,https://security.snyk.io/vuln/SNYK-JS-VTEC-6053702
npm,vetx,*,9/11/23,https://security.snyk.io/vuln/SNYK-JS-VETX-6053199
npm,vader-pack,*,9/11/23,https://security.snyk.io/vuln/SNYK-JS-VADERPACK-6053198
npm,tkn-poc,*,9/11/23,https://security.snyk.io/vuln/SNYK-JS-TKNPOC-6053197
npm,doneida,*,9/11/23,https://security.snyk.io/vuln/SNYK-JS-DONEIDA-6053188
npm,api_vinted,*,8/11/23,https://security.snyk.io/vuln/SNYK-JS-APIVINTED-6050629
npm,javascript_process,*,8/11/23,https://security.snyk.io/vuln/SNYK-JS-JAVASCRIPTPROCESS-6050628
npm,tst-atk,*,8/11/23,https://security.snyk.io/vuln/SNYK-JS-TSTATK-6050315
npm,mux-spaces-broadcast-layouts,*,8/11/23,https://security.snyk.io/vuln/SNYK-JS-MUXSPACESBROADCASTLAYOUTS-6050290
npm,sfdc-pie-chart,*,8/11/23,https://security.snyk.io/vuln/SNYK-JS-SFDCPIECHART-6050289
npm,jira-check-action,*,8/11/23,https://security.snyk.io/vuln/SNYK-JS-JIRACHECKACTION-6050288
npm,jest-coverage-report-action,*,8/11/23,https://security.snyk.io/vuln/SNYK-JS-JESTCOVERAGEREPORTACTION-6050287
npm,rb-seatlayout-canvas,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-RBSEATLAYOUTCANVAS-6050240
npm,@olxui/core,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-OLXUICORE-6050239
npm,idme,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-IDME-6049538
npm,discordstreams,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-DISCORDSTREAMS-6049537
npm,shithandlers,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-SHITHANDLERS-6049536
npm,djsmusicccs,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-DJSMUSICCCS-6049535
npm,discordwebutils1,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-DISCORDWEBUTILS1-6049534
npm,discordwebtest3,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-DISCORDWEBTEST3-6049533
