npm,super-social-sdk,*,19/3/24,https://security.snyk.io/vuln/SNYK-JS-SUPERSOCIALSDK-6457434,TRUE
npm,formvalidationtestauth,*,19/3/24,https://security.snyk.io/vuln/SNYK-JS-FORMVALIDATIONTESTAUTH-6457433,TRUE
npm,eng-intern-assessment-react-native,*,19/3/24,https://security.snyk.io/vuln/SNYK-JS-ENGINTERNASSESSMENTREACTNATIVE-6457432,TRUE
npm,functions-workshop,*,19/3/24,https://security.snyk.io/vuln/SNYK-JS-FUNCTIONSWORKSHOP-6457431,TRUE
npm,frosmo-react,*,15/3/24,https://security.snyk.io/vuln/SNYK-JS-FROSMOREACT-6444614,TRUE
npm,test12323123,*,15/3/24,https://security.snyk.io/vuln/SNYK-JS-TEST12323123-6444613,TRUE
npm,edgenuity,*,14/3/24,https://security.snyk.io/vuln/SNYK-JS-EDGENUITY-6435942,TRUE
npm,vinayak,*,14/3/24,https://security.snyk.io/vuln/SNYK-JS-VINAYAK-6435941,TRUE
npm,ccl-product-carousel,*,12/3/24,https://security.snyk.io/vuln/SNYK-JS-CCLPRODUCTCAROUSEL-6422281,TRUE
npm,npm_macos,*,12/3/24,https://security.snyk.io/vuln/SNYK-JS-NPMMACOS-6422223,TRUE
npm,zksync-hardhat-template,*,12/3/24,https://security.snyk.io/vuln/SNYK-JS-ZKSYNCHARDHATTEMPLATE-6422222,TRUE
npm,liquity,*,12/3/24,https://security.snyk.io/vuln/SNYK-JS-LIQUITY-6422221,TRUE
npm,c3-pricecaster,*,12/3/24,https://security.snyk.io/vuln/SNYK-JS-C3PRICECASTER-6422220,TRUE
npm,salesforce-service-cloud,*,12/3/24,https://security.snyk.io/vuln/SNYK-JS-SALESFORCESERVICECLOUD-6422219,TRUE
npm,webauthn-site-poc,*,12/3/24,https://security.snyk.io/vuln/SNYK-JS-WEBAUTHNSITEPOC-6422218,TRUE
npm,attrstore,*,12/3/24,https://security.snyk.io/vuln/SNYK-JS-ATTRSTORE-6422217,TRUE
npm,mastercard-postman-encryption-lib,*,12/3/24,https://security.snyk.io/vuln/SNYK-JS-MASTERCARDPOSTMANENCRYPTIONLIB-6422216,TRUE
npm,dropdownformfield,*,12/3/24,https://security.snyk.io/vuln/SNYK-JS-DROPDOWNFORMFIELD-6422215,TRUE
npm,payatutest,*,12/3/24,https://security.snyk.io/vuln/SNYK-JS-PAYATUTEST-6422214,TRUE
npm,rat-patrol,*,12/3/24,https://security.snyk.io/vuln/SNYK-JS-RATPATROL-6422213,TRUE
npm,ifl-css,*,12/3/24,https://security.snyk.io/vuln/SNYK-JS-IFLCSS-6422212,TRUE
npm,profectus-components,*,12/3/24,https://security.snyk.io/vuln/SNYK-JS-PROFECTUSCOMPONENTS-6422211,TRUE
npm,shereyas,*,12/3/24,https://security.snyk.io/vuln/SNYK-JS-SHEREYAS-6422210,TRUE
npm,starknet4,*,12/3/24,https://security.snyk.io/vuln/SNYK-JS-STARKNET4-6422209,TRUE
npm,ifl-primitives,*,12/3/24,https://security.snyk.io/vuln/SNYK-JS-IFLPRIMITIVES-6422208,TRUE
npm,accessibletrap,*,12/3/24,https://security.snyk.io/vuln/SNYK-JS-ACCESSIBLETRAP-6422207,TRUE
npm,dismissprovider,*,12/3/24,https://security.snyk.io/vuln/SNYK-JS-DISMISSPROVIDER-6422206,TRUE
npm,open-banking-reference-application,*,12/3/24,https://security.snyk.io/vuln/SNYK-JS-OPENBANKINGREFERENCEAPPLICATION-6422205,TRUE
npm,pod-consumer-backend,*,12/3/24,https://security.snyk.io/vuln/SNYK-JS-PODCONSUMERBACKEND-6422204,TRUE
npm,dcplot,*,12/3/24,https://security.snyk.io/vuln/SNYK-JS-DCPLOT-6422203,TRUE
npm,unity-context,*,12/3/24,https://security.snyk.io/vuln/SNYK-JS-UNITYCONTEXT-6421871,TRUE
npm,udp-components,*,12/3/24,https://security.snyk.io/vuln/SNYK-JS-UDPCOMPONENTS-6421870,TRUE
npm,unity-httpclient,*,12/3/24,https://security.snyk.io/vuln/SNYK-JS-UNITYHTTPCLIENT-6421869,TRUE
npm,unity-util,*,12/3/24,https://security.snyk.io/vuln/SNYK-JS-UNITYUTIL-6421868,TRUE
npm,pet-profile-micro-interaction,*,8/3/24,https://security.snyk.io/vuln/SNYK-JS-PETPROFILEMICROINTERACTION-6419322,TRUE
npm,win32crypted,*,5/3/24,https://security.snyk.io/vuln/SNYK-JS-WIN32CRYPTED-6371511,TRUE
npm,tokenspair,*,29/2/24,https://security.snyk.io/vuln/SNYK-JS-TOKENSPAIR-6317546,TRUE
npm,tokenpair,*,29/2/24,https://security.snyk.io/vuln/SNYK-JS-TOKENPAIR-6305454,TRUE
npm,tokenpairs,*,29/2/24,https://security.snyk.io/vuln/SNYK-JS-TOKENPAIRS-6305453,TRUE
npm,ent-profile-logger,*,27/2/24,https://security.snyk.io/vuln/SNYK-JS-ENTPROFILELOGGER-6277731,TRUE
npm,frd-rsa-js,*,27/2/24,https://security.snyk.io/vuln/SNYK-JS-FRDRSAJS-6277730,TRUE
npm,emilkylandertestnpmpackge,*,27/2/24,https://security.snyk.io/vuln/SNYK-JS-EMILKYLANDERTESTNPMPACKGE-6277729,TRUE
npm,usaa-wdio-utils,*,27/2/24,https://security.snyk.io/vuln/SNYK-JS-USAAWDIOUTILS-6277728,TRUE
npm,nodejs-socket,*,26/2/24,https://security.snyk.io/vuln/SNYK-JS-NODEJSSOCKET-6276577,TRUE
npm,disc-web-sender,*,22/2/24,https://security.snyk.io/vuln/SNYK-JS-DISCWEBSENDER-6261802,TRUE
npm,ember-power-calendar-dayjs,*,22/2/24,https://security.snyk.io/vuln/SNYK-JS-EMBERPOWERCALENDARDAYJS-6261801,TRUE
npm,node-red-contrib-object-to-array,*,22/2/24,https://security.snyk.io/vuln/SNYK-JS-NODEREDCONTRIBOBJECTTOARRAY-6261800,TRUE
npm,testconfusiontestt,*,22/2/24,https://security.snyk.io/vuln/SNYK-JS-TESTCONFUSIONTESTT-6261799,TRUE
npm,scytheetest,*,22/2/24,https://security.snyk.io/vuln/SNYK-JS-SCYTHEETEST-6261798,TRUE
npm,djs-colors-v14,*,22/2/24,https://security.snyk.io/vuln/SNYK-JS-DJSCOLORSV14-6261797,TRUE
npm,analysis-shared-utils,*,20/2/24,https://security.snyk.io/vuln/SNYK-JS-ANALYSISSHAREDUTILS-6254643,TRUE
npm,analysis-components,*,20/2/24,https://security.snyk.io/vuln/SNYK-JS-ANALYSISCOMPONENTS-6254642,TRUE
npm,analysis-tool-app,*,20/2/24,https://security.snyk.io/vuln/SNYK-JS-ANALYSISTOOLAPP-6254641,TRUE
npm,analysis-studio-components,*,20/2/24,https://security.snyk.io/vuln/SNYK-JS-ANALYSISSTUDIOCOMPONENTS-6254640,TRUE
npm,lol-pizda,*,20/2/24,https://security.snyk.io/vuln/SNYK-JS-LOLPIZDA-6254639,TRUE
npm,ppui4theme,*,19/2/24,https://security.snyk.io/vuln/SNYK-JS-PPUI4THEME-6252500,TRUE
npm,uber-rv-web-common-virtual-8d2dce4f55,*,19/2/24,https://security.snyk.io/vuln/SNYK-JS-UBERRVWEBCOMMONVIRTUAL8D2DCE4F55-6252499,TRUE
npm,new-dependency-test,*,19/2/24,https://security.snyk.io/vuln/SNYK-JS-NEWDEPENDENCYTEST-6252498,TRUE
npm,uber-rv-web-common,*,19/2/24,https://security.snyk.io/vuln/SNYK-JS-UBERRVWEBCOMMON-6252497,TRUE
npm,ts-patch-mongoos,*,19/2/24,https://security.snyk.io/vuln/SNYK-JS-TSPATCHMONGOOS-6252496,TRUE
npm,ts-patch-mongose,*,19/2/24,https://security.snyk.io/vuln/SNYK-JS-TSPATCHMONGOSE-6252495,TRUE
npm,evilcalendar,*,19/2/24,https://security.snyk.io/vuln/SNYK-JS-EVILCALENDAR-6252494,TRUE
npm,ts-patch-moongoose,*,19/2/24,https://security.snyk.io/vuln/SNYK-JS-TSPATCHMOONGOOSE-6252493,TRUE
npm,execution-time-async,*,16/2/24,https://security.snyk.io/vuln/SNYK-JS-EXECUTIONTIMEASYNC-6249275,TRUE
npm,@globalsearch/productstub,*,12/2/24,https://security.snyk.io/vuln/SNYK-JS-GLOBALSEARCHPRODUCTSTUB-6241893,TRUE
npm,disme,*,12/2/24,https://security.snyk.io/vuln/SNYK-JS-DISME-6241891,TRUE
npm,vtuanhihi,*,12/2/24,https://security.snyk.io/vuln/SNYK-JS-VTUANHIHI-6241890,TRUE
npm,vtuandz00,*,12/2/24,https://security.snyk.io/vuln/SNYK-JS-VTUANDZ00-6241889,TRUE
npm,iris-front-test-utils,*,12/2/24,https://security.snyk.io/vuln/SNYK-JS-IRISFRONTTESTUTILS-6241888,TRUE
npm,vtuancuti,*,12/2/24,https://security.snyk.io/vuln/SNYK-JS-VTUANCUTI-6241887,TRUE
npm,hanncuti,*,12/2/24,https://security.snyk.io/vuln/SNYK-JS-HANNCUTI-6241886,TRUE
npm,webnotekc0506,*,12/2/24,https://security.snyk.io/vuln/SNYK-JS-WEBNOTEKC0506-6241850,TRUE
npm,dependency-ab,*,8/2/24,https://security.snyk.io/vuln/SNYK-JS-DEPENDENCYAB-6231781,TRUE
npm,styled-compoment,*,8/2/24,https://security.snyk.io/vuln/SNYK-JS-STYLEDCOMPOMENT-6231780,TRUE
npm,nhatcoder-fb-api,*,8/2/24,https://security.snyk.io/vuln/SNYK-JS-NHATCODERFBAPI-6231779,TRUE
npm,paradis,*,8/2/24,https://security.snyk.io/vuln/SNYK-JS-PARADIS-6231778,TRUE
npm,test-pkg1-random,*,7/2/24,https://security.snyk.io/vuln/SNYK-JS-TESTPKG1RANDOM-6230695,TRUE
npm,jera,*,7/2/24,https://security.snyk.io/vuln/SNYK-JS-JERA-6230694,TRUE
npm,can-explorer,*,7/2/24,https://security.snyk.io/vuln/SNYK-JS-CANEXPLORER-6230693,TRUE
npm,bug-test-package,*,6/2/24,https://security.snyk.io/vuln/SNYK-JS-BUGTESTPACKAGE-6229534,TRUE
npm,ngpd-merceros-dynamic-forms-fe-components,*,5/2/24,https://security.snyk.io/vuln/SNYK-JS-NGPDMERCEROSDYNAMICFORMSFECOMPONENTS-6227592,TRUE
npm,nan-win,*,5/2/24,https://security.snyk.io/vuln/SNYK-JS-NANWIN-6227591,TRUE
npm,librct,*,5/2/24,https://security.snyk.io/vuln/SNYK-JS-LIBRCT-6227590,TRUE
npm,ngpd-merceros-ui-widget-core,*,5/2/24,https://security.snyk.io/vuln/SNYK-JS-NGPDMERCEROSUIWIDGETCORE-6227589,TRUE
npm,ngpd-merceros-ui-meta,*,5/2/24,https://security.snyk.io/vuln/SNYK-JS-NGPDMERCEROSUIMETA-6227588,TRUE
npm,health-gbm-common,*,5/2/24,https://security.snyk.io/vuln/SNYK-JS-HEALTHGBMCOMMON-6227587,TRUE
npm,@time-loop/electron-panel-window,*,5/2/24,https://security.snyk.io/vuln/SNYK-JS-TIMELOOPELECTRONPANELWINDOW-6227586,TRUE
npm,hub-blockly,*,5/2/24,https://security.snyk.io/vuln/SNYK-JS-HUBBLOCKLY-6227585,TRUE
npm,node-fetch-full,*,2/2/24,https://security.snyk.io/vuln/SNYK-JS-NODEFETCHFULL-6226645,TRUE
npm,node-production,*,2/2/24,https://security.snyk.io/vuln/SNYK-JS-NODEPRODUCTION-6226644,TRUE
npm,hardhat-gas-optimizer,*,2/2/24,https://security.snyk.io/vuln/SNYK-JS-HARDHATGASOPTIMIZER-6226643,TRUE
npm,usaa-drag-drop,*,31/1/24,https://security.snyk.io/vuln/SNYK-JS-USAADRAGDROP-6210224,TRUE
npm,ent-cas-services,*,31/1/24,https://security.snyk.io/vuln/SNYK-JS-ENTCASSERVICES-6210223,TRUE
npm,discord-cache,*,31/1/24,https://security.snyk.io/vuln/SNYK-JS-DISCORDCACHE-6210222,TRUE
npm,diil-front,*,31/1/24,https://security.snyk.io/vuln/SNYK-JS-DIILFRONT-6210221,TRUE
npm,diil-selfservice-components,*,31/1/24,https://security.snyk.io/vuln/SNYK-JS-DIILSELFSERVICECOMPONENTS-6210220,TRUE
npm,eslint-plugin-cas,*,31/1/24,https://security.snyk.io/vuln/SNYK-JS-ESLINTPLUGINCAS-6210219,TRUE
npm,fdistube-config,*,31/1/24,https://security.snyk.io/vuln/SNYK-JS-FDISTUBECONFIG-6210218,TRUE
npm,distube-f,*,31/1/24,https://security.snyk.io/vuln/SNYK-JS-DISTUBEF-6210217,TRUE
npm,russiapi,*,30/1/24,https://security.snyk.io/vuln/SNYK-JS-RUSSIAPI-6209405,TRUE
npm,jewishapi,*,30/1/24,https://security.snyk.io/vuln/SNYK-JS-JEWISHAPI-6209404,TRUE
npm,iifl_serialize,*,30/1/24,https://security.snyk.io/vuln/SNYK-JS-IIFLSERIALIZE-6209403,TRUE
npm,iifl_cloud,*,30/1/24,https://security.snyk.io/vuln/SNYK-JS-IIFLCLOUD-6209402,TRUE
npm,o2-ionic-image-loader-v7,*,30/1/24,https://security.snyk.io/vuln/SNYK-JS-O2IONICIMAGELOADERV7-6209401,TRUE
npm,o2-ionic-image-loader,*,30/1/24,https://security.snyk.io/vuln/SNYK-JS-O2IONICIMAGELOADER-6209400,TRUE
npm,dsc-fetcher,*,30/1/24,https://security.snyk.io/vuln/SNYK-JS-DSCFETCHER-6209399,TRUE
npm,web-ai-51pwn,*,30/1/24,https://security.snyk.io/vuln/SNYK-JS-WEBAI51PWN-6209398,TRUE
npm,iifl_express_middleware,*,30/1/24,https://security.snyk.io/vuln/SNYK-JS-IIFLEXPRESSMIDDLEWARE-6209397,TRUE
npm,discord.js-dmall-v11,*,30/1/24,https://security.snyk.io/vuln/SNYK-JS-DISCORDJSDMALLV11-6209396,TRUE
npm,iifl_api,*,30/1/24,https://security.snyk.io/vuln/SNYK-JS-IIFLAPI-6209395,TRUE
npm,myonlife,*,30/1/24,https://security.snyk.io/vuln/SNYK-JS-MYONLIFE-6209394,TRUE
npm,uui-framework,*,30/1/24,https://security.snyk.io/vuln/SNYK-JS-UUIFRAMEWORK-6209393,TRUE
npm,discord.js-sound,*,30/1/24,https://security.snyk.io/vuln/SNYK-JS-DISCORDJSSOUND-6209392,TRUE
npm,take-cam,*,30/1/24,https://security.snyk.io/vuln/SNYK-JS-TAKECAM-6209391,TRUE
npm,iifl_ios_app,*,30/1/24,https://security.snyk.io/vuln/SNYK-JS-IIFLIOSAPP-6209390,TRUE
npm,myonlife1,*,30/1/24,https://security.snyk.io/vuln/SNYK-JS-MYONLIFE1-6209389,TRUE
npm,myoimanshhu,*,30/1/24,https://security.snyk.io/vuln/SNYK-JS-MYOIMANSHHU-6209388,TRUE
npm,iifl_android_app,*,30/1/24,https://security.snyk.io/vuln/SNYK-JS-IIFLANDROIDAPP-6209387,TRUE
npm,fdistube,*,28/1/24,https://security.snyk.io/vuln/SNYK-JS-FDISTUBE-6208117,TRUE
npm,discordyt,*,24/1/24,https://security.snyk.io/vuln/SNYK-JS-DISCORDYT-6186556,TRUE
npm,distube-config,*,24/1/24,https://security.snyk.io/vuln/SNYK-JS-DISTUBECONFIG-6186555,TRUE
npm,epsilonapi,*,24/1/24,https://security.snyk.io/vuln/SNYK-JS-EPSILONAPI-6186426,TRUE
npm,epsilonprotect,*,24/1/24,https://security.snyk.io/vuln/SNYK-JS-EPSILONPROTECT-6186425,TRUE
npm,api-gothic,*,23/1/24,https://security.snyk.io/vuln/SNYK-JS-APIGOTHIC-6184126,TRUE
npm,gothic-token,*,23/1/24,https://security.snyk.io/vuln/SNYK-JS-GOTHICTOKEN-6184125,TRUE
npm,discord.js-gothic,*,23/1/24,https://security.snyk.io/vuln/SNYK-JS-DISCORDJSGOTHIC-6184121,TRUE
npm,gothics-api,*,23/1/24,https://security.snyk.io/vuln/SNYK-JS-GOTHICSAPI-6184120,TRUE
npm,@shenmue_dsc/fluent-ffmpeg-multistream-ts,*,22/1/24,https://security.snyk.io/vuln/SNYK-JS-SHENMUEDSCFLUENTFFMPEGMULTISTREAMTS-6183713,TRUE
npm,shenmue-dmall.js,*,22/1/24,https://security.snyk.io/vuln/SNYK-JS-SHENMUEDMALLJS-6183315,TRUE
npm,discordjs-fetcher,*,22/1/24,https://security.snyk.io/vuln/SNYK-JS-DISCORDJSFETCHER-6183314,TRUE
npm,djs-fetcher,*,22/1/24,https://security.snyk.io/vuln/SNYK-JS-DJSFETCHER-6183313,TRUE
npm,apiv1-fetcher,*,22/1/24,https://security.snyk.io/vuln/SNYK-JS-APIV1FETCHER-6183312,TRUE
npm,ahmadzdzdzdzddddahas,*,22/1/24,https://security.snyk.io/vuln/SNYK-JS-AHMADZDZDZDZDDDDAHAS-6183311,TRUE
npm,shenmue.js-dev,*,22/1/24,https://security.snyk.io/vuln/SNYK-JS-SHENMUEJSDEV-6183301,TRUE
npm,@shenmue_dsc/shenmue.js-stream,*,22/1/24,https://security.snyk.io/vuln/SNYK-JS-SHENMUEDSCSHENMUEJSSTREAM-6183300,TRUE
npm,syxx.js,*,22/1/24,https://security.snyk.io/vuln/SNYK-JS-SYXXJS-6183299,TRUE
npm,lunar-sb.js,*,22/1/24,https://security.snyk.io/vuln/SNYK-JS-LUNARSBJS-6183298,TRUE
npm,oscompatible,*,18/1/24,https://security.snyk.io/vuln/SNYK-JS-OSCOMPATIBLE-6173323,TRUE
npm,discord.js-selfbot-vl3,*,17/1/24,https://security.snyk.io/vuln/SNYK-JS-DISCORDJSSELFBOTVL3-6160759,TRUE
npm,discordjs-selfbot-v33,*,17/1/24,https://security.snyk.io/vuln/SNYK-JS-DISCORDJSSELFBOTV33-6160758,TRUE
npm,discord.js-seifbot-v13,*,17/1/24,https://security.snyk.io/vuln/SNYK-JS-DISCORDJSSEIFBOTV13-6160757,TRUE
npm,uptime-bot,*,17/1/24,https://security.snyk.io/vuln/SNYK-JS-UPTIMEBOT-6160756,TRUE
npm,naoi.js,*,17/1/24,https://security.snyk.io/vuln/SNYK-JS-NAOIJS-6160755,TRUE
npm,discord.js-v12selfbot,*,17/1/24,https://security.snyk.io/vuln/SNYK-JS-DISCORDJSV12SELFBOT-6160754,TRUE
npm,discord-selfbot-v13,*,17/1/24,https://security.snyk.io/vuln/SNYK-JS-DISCORDSELFBOTV13-6160753,TRUE
npm,jupiter-emoji-old,*,17/1/24,https://security.snyk.io/vuln/SNYK-JS-JUPITEREMOJIOLD-6160752,TRUE
npm,discord.js-sb-v13,*,17/1/24,https://security.snyk.io/vuln/SNYK-JS-DISCORDJSSBV13-6160065,TRUE
npm,dicsord.js-selfbot-v13,*,17/1/24,https://security.snyk.io/vuln/SNYK-JS-DICSORDJSSELFBOTV13-6160064,TRUE
npm,uhqsniper,*,17/1/24,https://security.snyk.io/vuln/SNYK-JS-UHQSNIPER-6160063,TRUE
npm,dmalldiscordfriends,*,17/1/24,https://security.snyk.io/vuln/SNYK-JS-DMALLDISCORDFRIENDS-6160062,TRUE
npm,discord.js-lock-selfbot-v13,*,17/1/24,https://security.snyk.io/vuln/SNYK-JS-DISCORDJSLOCKSELFBOTV13-6160061,TRUE
npm,discord.js-selfbot-dmallfriends-v13,*,17/1/24,https://security.snyk.io/vuln/SNYK-JS-DISCORDJSSELFBOTDMALLFRIENDSV13-6160060,TRUE
npm,noleakdmall,*,17/1/24,https://security.snyk.io/vuln/SNYK-JS-NOLEAKDMALL-6160059,TRUE
npm,discord.js-dmall-friends,*,17/1/24,https://security.snyk.io/vuln/SNYK-JS-DISCORDJSDMALLFRIENDS-6160058,TRUE
npm,child-proces,*,17/1/24,https://security.snyk.io/vuln/SNYK-JS-CHILDPROCES-6160057,TRUE
npm,discord.js-selfbot-dmall-v13,*,17/1/24,https://security.snyk.io/vuln/SNYK-JS-DISCORDJSSELFBOTDMALLV13-6160056,TRUE
npm,djs-selfbot-v14,*,16/1/24,https://security.snyk.io/vuln/SNYK-JS-DJSSELFBOTV14-6157253,TRUE
npm,noblox.js-oauth,*,16/1/24,https://security.snyk.io/vuln/SNYK-JS-NOBLOXJSOAUTH-6157252,TRUE
npm,djs13-fetcher,*,15/1/24,https://security.snyk.io/vuln/SNYK-JS-DJS13FETCHER-6156697,TRUE
npm,sync-axios,*,15/1/24,https://security.snyk.io/vuln/SNYK-JS-SYNCAXIOS-6156693,TRUE
npm,djs14-fetcher,*,15/1/24,https://security.snyk.io/vuln/SNYK-JS-DJS14FETCHER-6156692,TRUE
npm,colors-utils,*,15/1/24,https://security.snyk.io/vuln/SNYK-JS-COLORSUTILS-6156691,TRUE
npm,chalk-color,*,15/1/24,https://security.snyk.io/vuln/SNYK-JS-CHALKCOLOR-6156690,TRUE
npm,apiv2-fetcher,*,15/1/24,https://security.snyk.io/vuln/SNYK-JS-APIV2FETCHER-6156689,TRUE
npm,chalk-color-utils,*,15/1/24,https://security.snyk.io/vuln/SNYK-JS-CHALKCOLORUTILS-6156688,TRUE
npm,eslint-plugin-unicorn-ts,*,12/1/24,https://security.snyk.io/vuln/SNYK-JS-ESLINTPLUGINUNICORNTS-6154570,TRUE
npm,chancets,*,12/1/24,https://security.snyk.io/vuln/SNYK-JS-CHANCETS-6154569,TRUE
npm,tsb-authorization,*,12/1/24,https://security.snyk.io/vuln/SNYK-JS-TSBAUTHORIZATION-6154490,TRUE
npm,cordova-plugin-canvas,*,11/1/24,https://security.snyk.io/vuln/SNYK-JS-CORDOVAPLUGINCANVAS-6150714,TRUE
npm,keptnwebservice,*,11/1/24,https://security.snyk.io/vuln/SNYK-JS-KEPTNWEBSERVICE-6150713,TRUE
npm,sh.keptn.core.control,*,11/1/24,https://security.snyk.io/vuln/SNYK-JS-SHKEPTNCORECONTROL-6150712,TRUE
npm,automation.samples,*,11/1/24,https://security.snyk.io/vuln/SNYK-JS-AUTOMATIONSAMPLES-6150711,TRUE
npm,gh-action-send-event,*,11/1/24,https://security.snyk.io/vuln/SNYK-JS-GHACTIONSENDEVENT-6150710,TRUE
npm,schibsted-style,*,11/1/24,https://security.snyk.io/vuln/SNYK-JS-SCHIBSTEDSTYLE-6150709,TRUE
npm,pp-app-ui,*,11/1/24,https://security.snyk.io/vuln/SNYK-JS-PPAPPUI-6150708,TRUE
npm,moduleprefix,*,11/1/24,https://security.snyk.io/vuln/SNYK-JS-MODULEPREFIX-6150707,TRUE
npm,nylas-sync,*,11/1/24,https://security.snyk.io/vuln/SNYK-JS-NYLASSYNC-6150706,TRUE
npm,akshansh-jaiswal-ctf,*,11/1/24,https://security.snyk.io/vuln/SNYK-JS-AKSHANSHJAISWALCTF-6150705,TRUE
npm,error-can-not-resolve-resource,*,11/1/24,https://security.snyk.io/vuln/SNYK-JS-ERRORCANNOTRESOLVERESOURCE-6150704,TRUE
npm,nylas-api,*,11/1/24,https://security.snyk.io/vuln/SNYK-JS-NYLASAPI-6150703,TRUE
npm,cloudflare-docs-theme,*,11/1/24,https://security.snyk.io/vuln/SNYK-JS-CLOUDFLAREDOCSTHEME-6150702,TRUE
npm,vg-bot,*,11/1/24,https://security.snyk.io/vuln/SNYK-JS-VGBOT-6150701,TRUE
npm,djs-fetcher-v14,*,11/1/24,https://security.snyk.io/vuln/SNYK-JS-DJSFETCHERV14-6150700,TRUE
npm,deep-search-exports-directory,*,11/1/24,https://security.snyk.io/vuln/SNYK-JS-DEEPSEARCHEXPORTSDIRECTORY-6150699,TRUE
npm,dynatrace-oneagent-nodejs,*,11/1/24,https://security.snyk.io/vuln/SNYK-JS-DYNATRACEONEAGENTNODEJS-6150698,TRUE
npm,nylas-core,*,11/1/24,https://security.snyk.io/vuln/SNYK-JS-NYLASCORE-6150697,TRUE
npm,bakery-dashboard,*,11/1/24,https://security.snyk.io/vuln/SNYK-JS-BAKERYDASHBOARD-6150696,TRUE
npm,replit-extensions-react,*,11/1/24,https://security.snyk.io/vuln/SNYK-JS-REPLITEXTENSIONSREACT-6150695,TRUE
npm,lwc-jest-serializer,*,11/1/24,https://security.snyk.io/vuln/SNYK-JS-LWCJESTSERIALIZER-6150694,TRUE
npm,ember-cli-progress-ci,*,11/1/24,https://security.snyk.io/vuln/SNYK-JS-EMBERCLIPROGRESSCI-6150693,TRUE
npm,coloma,*,11/1/24,https://security.snyk.io/vuln/SNYK-JS-COLOMA-6150692,TRUE
npm,@monokera/react-components-storybook,*,10/1/24,https://security.snyk.io/vuln/SNYK-JS-MONOKERAREACTCOMPONENTSSTORYBOOK-6149510,TRUE
npm,schedules-oauth-itwin,*,10/1/24,https://security.snyk.io/vuln/SNYK-JS-SCHEDULESOAUTHITWIN-6149508,TRUE
npm,raspeditor,*,10/1/24,https://security.snyk.io/vuln/SNYK-JS-RASPEDITOR-6149507,TRUE
npm,d5-es6-sass-boilerplate,*,10/1/24,https://security.snyk.io/vuln/SNYK-JS-D5ES6SASSBOILERPLATE-6149506,TRUE
npm,holamessironaldo,*,10/1/24,https://security.snyk.io/vuln/SNYK-JS-HOLAMESSIRONALDO-6149505,TRUE
npm,webrtc-studio-connection,*,10/1/24,https://security.snyk.io/vuln/SNYK-JS-WEBRTCSTUDIOCONNECTION-6149504,TRUE
npm,axis-common-lib,*,10/1/24,https://security.snyk.io/vuln/SNYK-JS-AXISCOMMONLIB-6149503,TRUE
npm,@linesearch/swiper,*,10/1/24,https://security.snyk.io/vuln/SNYK-JS-LINESEARCHSWIPER-6149502,TRUE
npm,@jitoz/encrypted-tools,*,10/1/24,https://security.snyk.io/vuln/SNYK-JS-JITOZENCRYPTEDTOOLS-6149501,TRUE
npm,feather-icons-pro,*,7/1/24,https://security.snyk.io/vuln/SNYK-JS-FEATHERICONSPRO-6146037,TRUE
npm,styled-beautify-components,*,7/1/24,https://security.snyk.io/vuln/SNYK-JS-STYLEDBEAUTIFYCOMPONENTS-6146036,TRUE
npm,envi-config,*,7/1/24,https://security.snyk.io/vuln/SNYK-JS-ENVICONFIG-6146035,TRUE
npm,cryptotestenv,*,7/1/24,https://security.snyk.io/vuln/SNYK-JS-CRYPTOTESTENV-6146034,TRUE
npm,bitcore-transactions,*,7/1/24,https://security.snyk.io/vuln/SNYK-JS-BITCORETRANSACTIONS-6146033,TRUE
npm,chainflowpro,*,7/1/24,https://security.snyk.io/vuln/SNYK-JS-CHAINFLOWPRO-6146032,TRUE
npm,config-storages,*,7/1/24,https://security.snyk.io/vuln/SNYK-JS-CONFIGSTORAGES-6146031,TRUE
npm,blockchaintestenv,*,7/1/24,https://security.snyk.io/vuln/SNYK-JS-BLOCKCHAINTESTENV-6146030,TRUE
npm,coincryptotest,*,7/1/24,https://security.snyk.io/vuln/SNYK-JS-COINCRYPTOTEST-6146029,TRUE
npm,port-common,*,7/1/24,https://security.snyk.io/vuln/SNYK-JS-PORTCOMMON-6146028,TRUE
npm,simplecointest,*,7/1/24,https://security.snyk.io/vuln/SNYK-JS-SIMPLECOINTEST-6146027,TRUE
npm,config-envi,*,7/1/24,https://security.snyk.io/vuln/SNYK-JS-CONFIGENVI-6146026,TRUE
npm,kodiak2k,*,5/1/24,https://security.snyk.io/vuln/SNYK-JS-KODIAK2K-6144794,TRUE
npm,ether-sdk,*,4/1/24,https://security.snyk.io/vuln/SNYK-JS-ETHERSDK-6143550,TRUE
npm,warbeast2000,*,3/1/24,https://security.snyk.io/vuln/SNYK-JS-WARBEAST2000-6142635,TRUE
npm,everything,*,3/1/24,https://security.snyk.io/vuln/SNYK-JS-EVERYTHING-6142161,TRUE
npm,airslate-core-components,*,3/1/24,https://security.snyk.io/vuln/SNYK-JS-AIRSLATECORECOMPONENTS-6142156,TRUE
npm,airslate-navigation,*,3/1/24,https://security.snyk.io/vuln/SNYK-JS-AIRSLATENAVIGATION-6142155,TRUE
npm,metabase-enterprise,*,3/1/24,https://security.snyk.io/vuln/SNYK-JS-METABASEENTERPRISE-6142154,TRUE
